symbol,entry_time,exit_time,direction,entry_open,exit_close,bars_held,pnl_points,runup_points,drawdown_points,cum_pnl_points
1d,2015-06-11 00:00:00+00:00,2015-06-15 00:00:00+00:00,1,7235.220926452379,7207.4375,3,-27.78342645237899,56.02907354762101,61.97092645237899,17127.550529176828
1d,2015-06-15 00:00:00+00:00,2015-06-18 00:00:00+00:00,-1,7251.695856613094,7274.9375,4,-23.241643386905707,78.44585661309429,68.05414338690571,17104.30888578992
1d,2015-06-18 00:00:00+00:00,2015-06-26 00:00:00+00:00,1,7230.719794576637,7275.5625,7,44.84270542336344,109.28020542336344,5.969794576636559,17149.15159121328
1d,2015-06-26 00:00:00+00:00,2015-07-06 00:00:00+00:00,-1,7308.59034835276,7194.5625,6,114.02784835275997,179.84034835275997,0.0,17263.17943956604
1d,2015-07-06 00:00:00+00:00,2015-07-07 00:00:00+00:00,1,7206.496964011024,7193.5,2,-12.99696401102392,26.25303598897608,87.24696401102392,17250.182475555015
1d,2015-07-07 00:00:00+00:00,2015-07-13 00:00:00+00:00,-1,7200.529732005512,7218.875,5,-18.345267994487585,84.02973200551241,75.97026799448759,17231.83720756053
1d,2015-07-13 00:00:00+00:00,2015-07-23 00:00:00+00:00,1,7164.619045750344,7403.3125,9,238.6934542496556,306.1309542496556,7.369045750344412,17470.530661810186
1d,2015-07-23 00:00:00+00:00,2015-07-30 00:00:00+00:00,-1,7410.020972834962,7355.6875,6,54.33347283496187,128.27097283496187,13.479027165038133,17524.864134645148
1d,2015-07-30 00:00:00+00:00,2015-08-04 00:00:00+00:00,1,7343.178389776092,7346.3125,4,3.1341102239075553,50.321610223907555,27.678389776092445,17527.998244869057
1d,2015-08-04 00:00:00+00:00,2015-08-06 00:00:00+00:00,-1,7360.358236222011,7342.5,3,17.858236222011328,72.85823622201133,53.39176377798867,17545.85648109107
1d,2015-08-06 00:00:00+00:00,2015-08-07 00:00:00+00:00,1,7359.792684055503,7298.6875,2,-61.10518405550283,33.70731594449717,94.54268405550283,17484.751297035567
1d,2015-08-07 00:00:00+00:00,2015-08-11 00:00:00+00:00,-1,7351.146342027751,7326.75,3,24.396342027751416,85.89634202775142,18.353657972248584,17509.147639063318
1d,2015-08-11 00:00:00+00:00,2015-08-12 00:00:00+00:00,1,7328.114710506938,7287.75,2,-40.36471050693763,41.38528949306237,112.11471050693763,17468.78292855638
1d,2015-08-12 00:00:00+00:00,2015-08-14 00:00:00+00:00,-1,7327.432355253469,7304.875,3,22.557355253468813,111.43235525346881,14.317644746531187,17491.34028380985
1d,2015-08-14 00:00:00+00:00,2015-08-17 00:00:00+00:00,1,7309.951838813367,7326.1875,2,16.23566118663257,42.54816118663257,26.20183881336743,17507.575944996483
1d,2015-08-17 00:00:00+00:00,2015-08-18 00:00:00+00:00,-1,7307.413419406684,7337.875,2,-30.461580593316285,19.413419406683715,50.836580593316285,17477.114364403165
1d,2015-08-18 00:00:00+00:00,2015-08-20 00:00:00+00:00,1,7316.800459703341,7219.0625,3,-97.7379597033414,41.4495402966586,172.0504597033414,17379.376404699826
1d,2015-08-20 00:00:00+00:00,2015-08-28 00:00:00+00:00,-1,7316.450114925836,7103.1875,7,213.2626149258358,623.4501149258358,0.0,17592.63901962566
1d,2015-08-28 00:00:00+00:00,2015-09-02 00:00:00+00:00,1,6983.7677752332165,6987.875,4,4.1072247667834745,141.73222476678347,80.76777523321653,17596.746244392445
1d,2015-09-02 00:00:00+00:00,2015-09-04 00:00:00+00:00,-1,7023.447534404152,6987.0,3,36.447534404152066,102.69753440415207,65.55246559584793,17633.193778796598
1d,2015-09-04 00:00:00+00:00,2015-09-08 00:00:00+00:00,1,7022.049383601038,7026.9375,2,4.888116398961756,68.20061639896176,82.29938360103824,17638.08189519556
1d,2015-09-08 00:00:00+00:00,2015-09-09 00:00:00+00:00,-1,7004.52469180052,7076.9375,2,-72.41280819948042,39.77469180051958,149.72530819948042,17565.66908699608
1d,2015-09-09 00:00:00+00:00,2015-09-21 00:00:00+00:00,1,7015.73109590026,7123.0,9,107.26890409974021,220.0189040997402,4.481095900259788,17672.93799109582
1d,2015-09-21 00:00:00+00:00,2015-10-02 00:00:00+00:00,-1,7146.7989984214855,7000.5,10,146.29899842148552,312.0489984214855,8.701001578514479,17819.236989517303
1d,2015-10-02 00:00:00+00:00,2015-10-15 00:00:00+00:00,1,6945.879001950042,7166.875,10,220.99599804995796,260.12099804995796,40.37900195004204,18040.232987567262
1d,2015-10-15 00:00:00+00:00,2015-10-16 00:00:00+00:00,-1,7139.064216800683,7214.875,2,-75.81078319931657,12.564216800683425,93.93578319931657,17964.422204367947
1d,2015-10-16 00:00:00+00:00,2015-10-22 00:00:00+00:00,1,7152.969608400342,7278.875,5,125.90539159965829,206.5303915996583,0.0,18090.327595967607
1d,2015-10-22 00:00:00+00:00,2015-10-23 00:00:00+00:00,-1,7216.505913025021,7387.125,2,-170.61908697497893,20.505913025021073,214.99408697497893,17919.708508992626
1d,2015-10-23 00:00:00+00:00,2015-11-09 00:00:00+00:00,1,7247.6904565125105,7465.25,12,217.55954348748946,276.05954348748946,0.0,18137.268052480114
1d,2015-11-09 00:00:00+00:00,2015-11-18 00:00:00+00:00,-1,7489.767793191657,7402.5,8,87.26779319165689,240.7677931916569,16.982206808343108,18224.535845671773
1d,2015-11-18 00:00:00+00:00,2015-11-25 00:00:00+00:00,1,7354.049943696809,7465.8125,6,111.76255630319065,146.70005630319065,3.7999436968093505,18336.298401974964
1d,2015-11-25 00:00:00+00:00,2015-11-27 00:00:00+00:00,-1,7456.466404490526,7476.5625,2,-20.096095509474253,2.966404490525747,40.78359550947425,18316.20230646549
1d,2015-11-27 00:00:00+00:00,2015-12-04 00:00:00+00:00,1,7461.139452245263,7458.1875,6,-2.9519522452628735,72.36054775473713,88.13945224526287,18313.250354220225
1d,2015-12-04 00:00:00+00:00,2015-12-08 00:00:00+00:00,-1,7470.736779757664,7479.5625,3,-8.825720242335592,73.73677975766441,53.26322024233559,18304.42463397789
1d,2015-12-08 00:00:00+00:00,2015-12-09 00:00:00+00:00,1,7482.199819939417,7447.6875,2,-34.51231993941656,20.800180060583443,94.94981993941656,18269.912314038476
1d,2015-12-09 00:00:00+00:00,2015-12-16 00:00:00+00:00,-1,7480.881159969708,7423.625,6,57.25615996970828,209.63115996970828,20.61884003029172,18327.168474008184
1d,2015-12-16 00:00:00+00:00,2015-12-21 00:00:00+00:00,1,7382.724801874054,7341.25,4,-41.47480187405381,100.02519812594619,81.47480187405381,18285.69367213413
1d,2015-12-21 00:00:00+00:00,2015-12-23 00:00:00+00:00,-1,7375.449975234256,7399.125,3,-23.67502476574373,64.69997523425627,43.80002476574373,18262.018647368386
1d,2015-12-23 00:00:00+00:00,2016-01-04 00:00:00+00:00,1,7365.456243808564,7332.8125,7,-32.64374380856407,131.29375619143593,136.70624380856407,18229.374903559823
1d,2016-01-04 00:00:00+00:00,2016-01-25 00:00:00+00:00,-1,7432.544238184509,7018.25,15,414.2942381845087,650.0442381845087,0.0,18643.669141744333
1d,2016-01-25 00:00:00+00:00,2016-01-28 00:00:00+00:00,1,6961.508543807262,6950.3125,4,-11.196043807261958,97.49145619273804,60.50854380726196,18632.473097937072
1d,2016-01-28 00:00:00+00:00,2016-02-01 00:00:00+00:00,-1,6977.719817975908,7070.8125,3,-93.09268202409203,71.96981797590797,130.53018202409203,18539.38041591298
1d,2016-02-01 00:00:00+00:00,2016-02-04 00:00:00+00:00,1,6982.133079493977,6958.3125,4,-23.820579493976766,126.11692050602323,92.63307949397677,18515.559836419
1d,2016-02-04 00:00:00+00:00,2016-02-16 00:00:00+00:00,-1,6997.071322436747,6858.8125,8,138.25882243674732,335.5713224367473,8.428677563252677,18653.818658855747
1d,2016-02-16 00:00:00+00:00,2016-02-25 00:00:00+00:00,1,6775.1446001752865,7018.6875,8,243.54289982471346,271.60539982471346,0.0,18897.36155868046
1d,2016-02-25 00:00:00+00:00,2016-02-26 00:00:00+00:00,-1,6970.68521172012,7045.9375,2,-75.2522882798803,1.435211720119696,121.5647882798803,18822.10927040058
1d,2016-02-26 00:00:00+00:00,2016-03-01 00:00:00+00:00,1,6994.68635586006,7062.9375,3,68.25114413994015,143.06364413994015,15.436355860059848,18890.36041454052
1d,2016-03-01 00:00:00+00:00,2016-03-02 00:00:00+00:00,-1,7018.718463965015,7128.625,2,-109.90653603498504,39.46846396501496,138.03153603498504,18780.453878505534
1d,2016-03-02 00:00:00+00:00,2016-03-08 00:00:00+00:00,1,7040.8279819825075,7082.6875,5,41.85951801749252,115.92201801749252,0.0,18822.313396523026
1d,2016-03-08 00:00:00+00:00,2016-03-11 00:00:00+00:00,-1,7108.848623873907,7121.0,4,-12.151376126093055,80.09862387390694,51.401376126093055,18810.162020396932
1d,2016-03-11 00:00:00+00:00,2016-03-28 00:00:00+00:00,1,7088.254515484238,7207.9375,11,119.68298451576175,160.99548451576175,6.754515484238254,18929.845004912695
1d,2016-03-28 00:00:00+00:00,2016-03-30 00:00:00+00:00,-1,7208.101688979965,7284.9375,3,-76.83581102003518,26.10168897996482,110.14831102003518,18853.00919389266
1d,2016-03-30 00:00:00+00:00,2016-04-06 00:00:00+00:00,1,7219.009797244991,7311.25,6,92.2402027550088,132.7402027550088,0.0,18945.24939664767
1d,2016-04-06 00:00:00+00:00,2016-04-07 00:00:00+00:00,-1,7298.248353038905,7306.1875,2,-7.939146961094593,39.49835303890541,49.25164696109459,18937.310249686576
1d,2016-04-07 00:00:00+00:00,2016-04-11 00:00:00+00:00,1,7304.749176519453,7276.125,3,-28.624176519452703,42.7508234805473,50.7491765194527,18908.686073167122
1d,2016-04-11 00:00:00+00:00,2016-04-14 00:00:00+00:00,-1,7294.015419129863,7355.25,4,-61.2345808701366,59.5154191298634,77.2345808701366,18847.451492296987
1d,2016-04-14 00:00:00+00:00,2016-04-21 00:00:00+00:00,1,7303.330052391233,7326.3125,6,22.98244760876696,89.16994760876696,7.330052391233039,18870.433939905754
1d,2016-04-21 00:00:00+00:00,2016-05-10 00:00:00+00:00,-1,7342.299376637226,7171.3125,14,170.98687663722558,263.2993766372256,17.450623362774422,19041.42081654298
1d,2016-05-10 00:00:00+00:00,2016-05-13 00:00:00+00:00,1,7134.118131942949,7139.0,4,4.881868057051179,76.88186805705118,22.36813194294882,19046.302684600032
1d,2016-05-13 00:00:00+00:00,2016-05-17 00:00:00+00:00,-1,7160.038203992868,7157.0625,3,2.975703992868148,48.28820399286815,41.71179600713185,19049.278388592902
1d,2016-05-17 00:00:00+00:00,2016-05-19 00:00:00+00:00,1,7152.228300998217,7127.3125,3,-24.915800998216582,49.52169900178342,63.47830099821658,19024.362587594685
1d,2016-05-19 00:00:00+00:00,2016-05-23 00:00:00+00:00,-1,7146.072700249554,7170.625,3,-24.552299750445854,57.322700249554146,43.427299750445854,18999.81028784424
1d,2016-05-23 00:00:00+00:00,2016-06-09 00:00:00+00:00,1,7144.158800062389,7319.75,13,175.59119993761124,209.34119993761124,0.0,19175.40148778185
1d,2016-06-09 00:00:00+00:00,2016-06-21 00:00:00+00:00,-1,7326.282265332046,7215.875,9,110.40726533204634,157.78226533204634,4.217734667953664,19285.8087531139
1d,2016-06-21 00:00:00+00:00,2016-06-22 00:00:00+00:00,1,7217.843876036453,7220.125,2,2.2811239635466336,32.156123963546634,13.593876036453366,19288.089877077444
1d,2016-06-22 00:00:00+00:00,2016-06-23 00:00:00+00:00,-1,7216.859438018227,7260.0,2,-43.14056198177332,9.859438018226683,78.39056198177332,19244.94931509567
1d,2016-06-23 00:00:00+00:00,2016-06-27 00:00:00+00:00,1,7218.492219009113,7030.875,3,-187.6172190091129,91.50778099088711,234.7422190091129,19057.332096086557
1d,2016-06-27 00:00:00+00:00,2016-06-30 00:00:00+00:00,-1,7211.779304752278,7197.125,4,14.654304752278222,228.02930475227822,14.720695247721778,19071.986400838836
1d,2016-06-30 00:00:00+00:00,2016-08-03 00:00:00+00:00,1,7113.363038094035,7532.6875,24,419.3244619059651,462.8869619059651,0.0,19491.310862744802
1d,2016-08-03 00:00:00+00:00,2016-08-05 00:00:00+00:00,-1,7542.583501799469,7583.25,3,-40.66649820053135,28.58350179946865,71.16649820053135,19450.64436454427
1d,2016-08-05 00:00:00+00:00,2016-08-18 00:00:00+00:00,1,7543.630250449867,7621.6875,10,78.05724955013284,107.61974955013284,0.0,19528.701614094403
1d,2016-08-18 00:00:00+00:00,2016-08-19 00:00:00+00:00,-1,7618.93140673916,7620.6875,2,-1.7560932608403164,17.931406739159684,13.818593260840316,19526.945520833564
1d,2016-08-19 00:00:00+00:00,2016-08-25 00:00:00+00:00,1,7620.30945336958,7599.0625,5,-21.246953369580297,32.4405466304197,36.0594533695803,19505.698567463984
1d,2016-08-25 00:00:00+00:00,2016-08-30 00:00:00+00:00,-1,7621.906059585599,7599.0,4,22.906059585598996,48.656059585598996,11.593940414401004,19528.604627049583
1d,2016-08-30 00:00:00+00:00,2016-08-31 00:00:00+00:00,1,7606.0273199482,7586.1875,2,-19.839819948199874,8.472680051800126,38.527319948199874,19508.764807101383
1d,2016-08-31 00:00:00+00:00,2016-09-06 00:00:00+00:00,-1,7602.5136599741,7627.5,4,-24.986340025900063,37.01365997409994,44.98634002590006,19483.778467075485
1d,2016-09-06 00:00:00+00:00,2016-09-12 00:00:00+00:00,1,7600.040769996763,7525.5,5,-74.54076999676272,55.45923000323728,155.04076999676272,19409.237697078723
1d,2016-09-12 00:00:00+00:00,2016-09-16 00:00:00+00:00,-1,7588.338485624798,7626.6875,5,-38.34901437520239,143.3384856247976,53.41151437520239,19370.88868270352
1d,2016-09-16 00:00:00+00:00,2016-09-27 00:00:00+00:00,1,7572.09928035155,7652.875,8,80.77571964844992,138.40071964844992,0.0,19451.66440235197
1d,2016-09-27 00:00:00+00:00,2016-09-29 00:00:00+00:00,-1,7662.610638908996,7667.6875,3,-5.076861091003593,43.61063890899641,32.13936109100359,19446.587541260968
1d,2016-09-29 00:00:00+00:00,2016-09-30 00:00:00+00:00,1,7668.43390972725,7668.1875,2,-0.24640972724955645,35.31609027275044,38.43390972724956,19446.341131533718
1d,2016-09-30 00:00:00+00:00,2016-10-03 00:00:00+00:00,-1,7668.060704863625,7682.6875,2,-14.626795136375222,38.06070486362478,35.68929513637522,19431.714336397345
1d,2016-10-03 00:00:00+00:00,2016-10-10 00:00:00+00:00,1,7668.124102431812,7699.3125,6,31.18839756818761,51.62589756818761,15.12410243181239,19462.902733965533
1d,2016-10-10 00:00:00+00:00,2016-10-11 00:00:00+00:00,-1,7682.126925075994,7671.25,2,10.876925075994222,65.87692507599422,37.62307492400578,19473.779659041527
1d,2016-10-11 00:00:00+00:00,2016-10-12 00:00:00+00:00,1,7690.719712537997,7636.0,2,-54.71971253799711,24.78028746200289,74.46971253799711,19419.05994650353
1d,2016-10-12 00:00:00+00:00,2016-10-19 00:00:00+00:00,-1,7680.984856268999,7644.5,6,36.484856268998556,108.23485626899856,0.0,19455.54480277253
1d,2016-10-19 00:00:00+00:00,2016-10-27 00:00:00+00:00,1,7631.476089258406,7658.3125,7,26.83641074159368,106.27391074159368,14.476089258406319,19482.381213514123
1d,2016-10-27 00:00:00+00:00,2016-11-08 00:00:00+00:00,-1,7686.573845144662,7607.1875,9,79.3863451446623,217.0738451446623,11.9261548553377,19561.767558658787
1d,2016-11-08 00:00:00+00:00,2016-11-14 00:00:00+00:00,1,7540.874556035721,7544.125,5,3.2504439642789293,157.12544396427893,164.12455603572107,19565.018002623066
1d,2016-11-14 00:00:00+00:00,2016-11-17 00:00:00+00:00,-1,7567.394503502232,7623.875,4,-56.4804964977684,76.3945035022316,82.3554964977684,19508.5375061253
1d,2016-11-17 00:00:00+00:00,2016-12-01 00:00:00+00:00,1,7570.471187937779,7594.25,10,23.778812062220823,145.52881206222082,29.471187937779177,19532.31631818752
1d,2016-12-01 00:00:00+00:00,2016-12-07 00:00:00+00:00,-1,7673.869816773316,7631.3125,5,42.557316773316415,154.11981677331642,0.0,19574.873634960837
1d,2016-12-07 00:00:00+00:00,2016-12-23 00:00:00+00:00,1,7591.163738548332,7755.0625,13,163.89876145166818,194.83626145166818,9.413738548331821,19738.772396412503
1d,2016-12-23 00:00:00+00:00,2016-12-28 00:00:00+00:00,-1,7761.259363095349,7765.5,3,-4.240636904651183,21.259363095348817,52.99063690465118,19734.531759507852
1d,2016-12-28 00:00:00+00:00,2016-12-29 00:00:00+00:00,1,7768.580465773837,7739.3125,2,-29.267965773837204,30.419534226162796,47.580465773837204,19705.263793734015
1d,2016-12-29 00:00:00+00:00,2017-01-05 00:00:00+00:00,-1,7767.040232886919,7765.375,5,1.6652328869186022,97.2902328869186,16.959767113081398,19706.929026620935
1d,2017-01-05 00:00:00+00:00,2017-01-31 00:00:00+00:00,1,7732.920483305432,7938.125,18,205.20451669456816,255.32951669456816,0.0,19912.133543315504
1d,2017-01-31 00:00:00+00:00,2017-02-02 00:00:00+00:00,-1,7954.381356586329,7958.3125,3,-3.931143413670725,51.381356586329275,23.618643413670725,19908.202399901835
1d,2017-02-02 00:00:00+00:00,2017-02-27 00:00:00+00:00,1,7953.345339146583,8159.625,17,206.27966085341723,227.65466085341723,14.095339146582774,20114.482060755254
1d,2017-02-27 00:00:00+00:00,2017-02-28 00:00:00+00:00,-1,8152.057615781237,8156.875,2,-4.817384218763436,15.307615781236564,20.192384218763436,20109.66467653649
1d,2017-02-28 00:00:00+00:00,2017-03-07 00:00:00+00:00,1,8155.841307890619,8175.0,6,19.158692109381263,63.90869210938126,19.091307890618737,20128.82336864587
1d,2017-03-07 00:00:00+00:00,2017-03-10 00:00:00+00:00,-1,8180.131759621581,8197.3125,4,-17.180740378418704,26.631759621581296,34.868240378418704,20111.64262826745
1d,2017-03-10 00:00:00+00:00,2017-03-22 00:00:00+00:00,1,8178.344594952698,8163.875,9,-14.469594952697662,78.90540504730234,47.09459495269766,20097.173033314753
1d,2017-03-22 00:00:00+00:00,2017-03-27 00:00:00+00:00,-1,8212.052859745909,8177.6875,4,34.36535974590879,80.80285974590879,0.0,20131.538393060662
1d,2017-03-27 00:00:00+00:00,2017-03-28 00:00:00+00:00,1,8183.787857468238,8210.75,2,26.962142531761856,57.212142531761856,50.287857468238144,20158.500535592422
1d,2017-03-28 00:00:00+00:00,2017-03-29 00:00:00+00:00,-1,8180.737678734119,8238.0625,2,-57.32482126588093,0.987678734119072,73.01232126588093,20101.175714326542
1d,2017-03-29 00:00:00+00:00,2017-04-07 00:00:00+00:00,1,8195.74383936706,8232.8125,8,37.06866063294001,101.75616063294001,0.0,20138.244374959482
1d,2017-04-07 00:00:00+00:00,2017-04-11 00:00:00+00:00,-1,8242.056104213805,8220.9375,3,21.118604213805156,67.80610421380516,17.943895786194844,20159.36297917329
1d,2017-04-11 00:00:00+00:00,2017-04-12 00:00:00+00:00,1,8238.935901053452,8204.8125,2,-34.123401053451744,6.564098946548256,64.68590105345174,20125.239578119836
1d,2017-04-12 00:00:00+00:00,2017-04-19 00:00:00+00:00,-1,8229.936700526727,8217.1875,5,12.749200526726781,66.18670052672678,17.06329947327322,20137.988778646562
1d,2017-04-19 00:00:00+00:00,2017-05-18 00:00:00+00:00,1,8202.296825032921,8418.125,22,215.82817496707867,341.20317496707867,0.0,20353.81695361364
1d,2017-05-18 00:00:00+00:00,2017-05-22 00:00:00+00:00,-1,8490.150886766589,8493.4375,3,-3.286613233411117,123.40088676658888,30.349113233411117,20350.53034038023
1d,2017-05-22 00:00:00+00:00,2017-06-12 00:00:00+00:00,1,8458.350221691648,8525.1875,15,66.83727830835232,256.6497783083523,7.6002216916476755,20417.367618688586
1d,2017-06-12 00:00:00+00:00,2017-06-20 00:00:00+00:00,-1,8648.612833418072,8561.4375,7,87.17533341807211,198.8628334180721,0.0,20504.542952106658
1d,2017-06-20 00:00:00+00:00,2017-06-28 00:00:00+00:00,1,8530.893364584657,8518.875,7,-12.01836458465732,129.60663541534268,90.39336458465732,20492.524587522
1d,2017-06-28 00:00:00+00:00,2017-07-10 00:00:00+00:00,-1,8567.274701009135,8488.0625,8,79.21220100913524,198.52470100913524,17.225298990864758,20571.736788531132
1d,2017-07-10 00:00:00+00:00,2017-07-28 00:00:00+00:00,1,8438.383982039133,8706.0625,15,267.6785179608669,365.8660179608669,0.0,20839.415306492
1d,2017-07-28 00:00:00+00:00,2017-08-03 00:00:00+00:00,-1,8738.613430571413,8708.875,5,29.73843057141312,80.11343057141312,17.38656942858688,20869.15373706341
1d,2017-08-03 00:00:00+00:00,2017-08-04 00:00:00+00:00,1,8718.010995660714,8701.5625,2,-16.44849566071389,14.989004339286112,35.26099566071389,20852.7052414027
1d,2017-08-04 00:00:00+00:00,2017-08-08 00:00:00+00:00,-1,8713.442997830356,8740.875,3,-27.432002169643965,30.692997830356035,67.80700216964397,20825.273239233054
1d,2017-08-08 00:00:00+00:00,2017-08-10 00:00:00+00:00,1,8717.095124457588,8654.5625,3,-62.5326244575881,64.1548755424119,141.3451244575881,20762.740614775466
1d,2017-08-10 00:00:00+00:00,2017-08-15 00:00:00+00:00,-1,8721.680031114396,8725.4375,4,-3.7574688856038847,152.18003111439612,31.819968885603885,20758.983145889862
1d,2017-08-15 00:00:00+00:00,2017-08-18 00:00:00+00:00,1,8667.3115663893,8607.6875,4,-59.624066389300424,90.68843361069958,86.31156638930042,20699.359079500562
1d,2017-08-18 00:00:00+00:00,2017-08-23 00:00:00+00:00,-1,8688.999883298662,8670.3125,4,18.6873832986621,128.2498832986621,3.5001167013379018,20718.046462799226
